"1","135.9200","135.9700","135.9200","135.8300","136.0100","134293","2025-04-11 19:59:00"
"2","64.5000","64.4600","64.5000","64.4550","64.5200","68532","2025-04-11 19:59:00"
"3","126.8800","126.8300","126.8800","126.7500","126.9400","303711","2025-04-11 19:59:00"
"4","174.9900","174.8200","174.9900","174.7800","175.1100","284390","2025-04-11 19:59:00"
"5","284.3400","283.5050","284.3400","283.4600","284.3600","294482","2025-04-11 19:59:00"
"6","352.1300","352.5100","352.1300","352.1300","352.5600","172182","2025-04-11 19:59:00"
"7","93.3000","93.2050","93.3000","93.1450","93.3500","852673","2025-04-11 19:59:00"
"8","10.3000","10.2950","10.3000","10.2800","10.3000","276263","2025-04-11 19:59:00"
"9","106.8000","106.8050","106.8000","106.7700","106.9500","121817","2025-04-11 19:59:00"
"10","102.7100","102.6500","102.7100","102.6000","102.7800","94878","2025-04-11 19:59:00"
"11","269.0100","268.7500","269.0100","268.7500","269.0600","47009","2025-04-11 19:59:00"
"12","114.5200","114.5100","114.5200","114.4800","114.5700","206525","2025-04-11 19:59:00"
"13","74.0600","74.0400","74.0600","74.0200","74.0900","43322","2025-04-11 19:59:00"
"14","56.6800","56.6100","56.6800","56.6100","56.7400","62670","2025-04-11 19:59:00"
"15","76.9100","76.8450","76.9100","76.8450","76.9400","109303","2025-04-11 19:59:00"
"16","164.0700","164.2300","164.0700","164.0700","164.3200","26494","2025-04-11 19:59:00"
"17","125.1500","125.0250","125.1500","125.0100","125.2100","46321","2025-04-11 19:59:00"
"18","60.5800","60.5800","60.5800","60.5400","60.6000","74843","2025-04-11 19:59:00"
"19","192.5000","192.5700","192.5000","192.4400","192.7500","55026","2025-04-11 19:59:00"
"20","157.0000","157.0900","157.0000","156.8900","157.1700","1063501","2025-04-11 19:59:00"
"21","159.3000","159.3600","159.3000","159.1700","159.4600","854100","2025-04-11 19:59:00"
"22","56.6500","56.6900","56.6500","56.6100","56.7200","509476","2025-04-11 19:59:00"
"23","184.7900","184.8700","184.7900","184.5800","184.9100","1478048","2025-04-11 19:59:00"
"24","9.3300","9.3350","9.3300","9.3250","9.3400","624321","2025-04-11 19:59:00"
"25","97.4800","97.4400","97.4800","97.3200","97.4900","65939","2025-04-11 19:59:00"
"26","104.6200","104.5800","104.6200","104.5300","104.6400","174337","2025-04-11 19:59:00"
"27","251.2200","251.5100","251.2200","250.9100","251.5600","186472","2025-04-11 19:59:00"
"28","81.9700","82.0600","81.9700","81.9100","82.0600","179206","2025-04-11 19:59:00"
"29","213.1300","213.2550","213.1300","212.9580","213.3500","83973","2025-04-11 19:59:00"
"30","146.0800","146.0600","146.0800","145.9800","146.1600","56943","2025-04-11 19:59:00"
"31","468.7800","469.6300","468.7800","468.7400","469.7600","16247","2025-04-11 19:59:00"
"32","158.8700","158.7000","158.8700","158.6900","158.9100","87505","2025-04-11 19:59:00"
"33","285.8400","285.8800","285.8400","285.7800","286.0100","126288","2025-04-11 19:59:00"
"34","65.4000","65.3700","65.4000","65.3600","65.4800","209829","2025-04-11 19:59:00"
"35","179.1200","178.9600","179.1200","178.9550","179.2900","142126","2025-04-11 19:59:00"
"36","295.8900","296.1700","295.8900","295.8600","296.2800","22550","2025-04-11 19:59:00"
"37","376.2200","375.2700","376.2200","375.2400","376.2400","128129","2025-04-11 19:59:00"
"38","15.0000","14.9950","15.0000","14.9900","15.0050","309858","2025-04-11 19:59:00"
"39","125.9800","125.9600","125.9800","125.9200","126.2600","201852","2025-04-11 19:59:00"
"40","198.0200","197.9400","198.0200","197.5800","198.1900","2157977","2025-04-11 19:59:00"
"41","144.8900","144.7950","144.8900","144.7600","145.0700","387792","2025-04-11 19:59:00"
"42","47.9200","48.0050","47.9200","47.8700","48.0100","140580","2025-04-11 19:59:00"
"43","92.1800","92.1500","92.1800","92.0400","92.2000","67242","2025-04-11 19:59:00"
"44","45.8200","45.7400","45.8200","45.7350","45.8300","189621","2025-04-11 19:59:00"
"45","72.6550","72.4900","72.6550","72.4500","72.6700","484605","2025-04-11 19:59:00"
"46","333.9700","334.3900","333.9700","333.9100","334.6550","54351","2025-04-11 19:59:00"
"47","189.6000","189.4800","189.6000","189.3600","189.6700","22341","2025-04-11 19:59:00"
"48","26.7900","26.7850","26.7900","26.7450","26.8000","1191890","2025-04-11 19:59:00"
"49","151.5400","151.5500","151.5400","151.4000","151.6500","37134","2025-04-11 19:59:00"
"50","258.4000","258.5200","258.4000","258.1900","258.5600","71980","2025-04-11 19:59:00"
"51","299.3700","299.4900","299.3700","299.3100","299.5900","94123","2025-04-11 19:59:00"
"52","3655.7749","3655.7749","3655.7749","3655.7749","3655.7749","2546","2025-04-11 19:58:00"
"53","193.0100","192.9900","193.0100","192.8000","193.1000","45245","2025-04-11 19:59:00"
"54","169.5000","169.4200","169.5000","169.2700","169.5000","33884","2025-04-11 19:59:00"
"55","567.9800","567.4400","567.9800","567.3900","567.9800","26096","2025-04-11 19:59:00"
"56","37.9200","37.9250","37.9200","37.9000","37.9500","422691","2025-04-11 19:59:00"
"57","48.0900","48.1200","48.0900","48.0600","48.1400","67854","2025-04-11 19:59:00"
"58","35.9500","35.9300","35.9500","35.9000","35.9500","1274436","2025-04-11 19:59:00"
"59","27.8200","27.9050","27.8200","27.8200","27.9100","105856","2025-04-11 19:59:00"
"60","201.7200","201.5300","201.7200","201.4800","201.7300","95404","2025-04-11 19:59:00"
"62","60.4250","60.4750","60.4250","60.3500","60.5000","124571","2025-04-11 19:59:00"
"63","50.7000","50.6950","50.7000","50.6800","50.7300","76357","2025-04-11 19:59:00"
"64","115.1400","115.1150","115.1400","115.0400","115.1900","89527","2025-04-11 19:59:00"
"65","878.3100","878.9875","878.3100","878.3100","880.0900","26472","2025-04-11 19:59:00"
"66","127.1700","127.1750","127.1700","127.1700","127.2400","250391","2025-04-11 19:59:00"
"67","77.6900","77.7100","77.6900","77.6400","77.8800","162033","2025-04-11 19:59:00"
"68","156.8100","156.9100","156.8100","156.7700","157.1450","174445","2025-04-11 19:59:00"
"69","4590.2998","4588.6802","4590.2998","4587.4702","4594.4600","11596","2025-04-11 19:59:00"
"70","93.6700","93.6500","93.6700","93.5000","93.6900","364114","2025-04-11 19:59:00"
"71","50.7000","50.6700","50.7000","50.6400","50.7100","419182","2025-04-11 19:59:00"
"72","181.9400","181.6350","181.9400","181.4500","182.4700","1567951","2025-04-11 19:59:00"
"73","231.5100","231.6700","231.5100","231.3900","231.6700","31520","2025-04-11 19:59:00"
"74","118.8300","118.8700","118.8300","118.7150","118.9050","126266","2025-04-11 19:59:00"
"76","120.8200","120.6150","120.8200","120.5800","120.8900","63393","2025-04-11 19:59:00"
"77","76.3500","76.3800","76.3500","76.2600","76.4200","48148","2025-04-11 19:59:00"
"78","60.6200","60.5400","60.6200","60.5400","60.6900","46240","2025-04-11 19:59:00"
"79","91.2400","91.2500","91.2400","91.2000","91.2600","27149","2025-04-11 19:59:00"
"80","259.2800","259.2850","259.2800","259.0950","259.5800","92370","2025-04-11 19:59:00"
"81","25.3100","25.3450","25.3100","25.3050","25.3500","96055","2025-04-11 19:59:00"
"82","107.8800","107.8500","107.8800","107.8100","107.9400","42328","2025-04-11 19:59:00"
"83","38.1400","38.1200","38.1400","38.1000","38.1500","109446","2025-04-11 19:59:00"
"84","160.9400","160.9550","160.9400","160.9200","161.0875","129545","2025-04-11 19:59:00"
"85","131.7100","131.6400","131.7100","131.6200","131.8100","114489","2025-04-11 19:59:00"
"86","68.3550","68.5200","68.3550","68.3550","68.5800","95984","2025-04-11 19:59:00"
"87","17.6300","17.6900","17.6300","17.6300","17.7000","553351","2025-04-11 19:59:00"
"88","59.2400","59.1750","59.2400","59.0600","59.2800","292053","2025-04-11 19:59:00"
"89","293.3000","293.3600","293.3000","293.2000","293.5400","119329","2025-04-11 19:59:00"
"90","215.1000","214.5100","215.1000","214.4100","215.1000","46117","2025-04-11 19:59:00"
"91","115.8800","115.9100","115.8800","115.7500","115.9700","109457","2025-04-11 19:59:00"
"92","148.7900","148.7100","148.7900","148.6400","148.8900","55936","2025-04-11 19:59:00"
"93","284.3600","284.4600","284.3600","284.1240","284.5100","57304","2025-04-11 19:59:00"
"94","63.8300","63.8100","63.8300","63.7200","63.8800","183670","2025-04-11 19:59:00"
"95","36.5600","36.5550","36.5600","36.4900","36.5750","417715","2025-04-11 19:59:00"
"96","72.0000","72.0000","72.0000","71.9300","72.0100","123553","2025-04-11 19:59:00"
"97","99.7400","99.5510","99.7400","99.5500","99.8200","126583","2025-04-11 19:59:00"
"98","76.9600","76.9450","76.9600","76.9100","77.0600","304370","2025-04-11 19:59:00"
"99","334.1200","334.1500","334.1200","333.8850","334.3300","48075","2025-04-11 19:59:00"
"100","135.6200","135.4800","135.6200","135.3900","135.6600","280576","2025-04-11 19:59:00"
"101","49.7600","49.7150","49.7600","49.6800","49.7700","323823","2025-04-11 19:59:00"
"102","283.3900","283.2400","283.3900","283.1600","283.4100","110556","2025-04-11 19:59:00"
"103","104.3400","104.2200","104.3400","104.2200","104.3400","61995","2025-04-11 19:59:00"
"104","330.1900","329.4350","330.1900","329.3300","330.1900","104966","2025-04-11 19:59:00"
"105","131.0700","131.0900","131.0700","130.9900","131.1000","38396","2025-04-11 19:59:00"
"106","206.0200","206.0100","206.0200","205.8000","206.1400","95820","2025-04-11 19:59:00"
"107","57.3200","57.3200","57.3200","57.2800","57.3400","794060","2025-04-11 19:59:00"
"108","61.6400","61.7400","61.6400","61.5500","61.7400","631850","2025-04-11 19:59:00"
"109","34.8050","34.7750","34.8050","34.7600","34.8300","239256","2025-04-11 19:59:00"
"110","141.4700","141.3500","141.4700","141.2900","141.4700","48215","2025-04-11 19:59:00"
"111","261.4800","261.4200","261.4800","261.2500","261.6500","136984","2025-04-11 19:59:00"
"112","71.8200","71.7700","71.8200","71.7100","71.8200","139852","2025-04-11 19:59:00"
"113","71.3900","71.3400","71.3900","71.2900","71.3900","733068","2025-04-11 19:59:00"
"114","70.1500","70.1700","70.1500","70.1200","70.2000","140719","2025-04-11 19:59:00"
"115","93.9800","93.9800","93.9800","93.9200","94.0250","167785","2025-04-11 19:59:00"
"116","33.6800","33.6950","33.6800","33.6601","33.7050","1308882","2025-04-11 19:59:00"
"117","25.9700","25.9650","25.9700","25.9550","25.9850","218076","2025-04-11 19:59:00"
"118","86.3900","86.3550","86.3900","86.3400","86.4100","291063","2025-04-11 19:59:00"
"119","109.8400","109.8200","109.8400","109.7600","109.8600","102265","2025-04-11 19:59:00"
"120","185.5500","185.6800","185.5500","185.4900","185.7900","76460","2025-04-11 19:59:00"
"121","208.1200","207.8900","208.1200","207.8700","208.3100","135760","2025-04-11 19:59:00"
"122","77.4900","77.4700","77.4900","77.4400","77.5500","84816","2025-04-11 19:59:00"
"123","59.8500","59.8400","59.8500","59.7800","59.9000","199611","2025-04-11 19:59:00"
"124","41.2350","41.1700","41.2350","41.1500","41.2700","363866","2025-04-11 19:59:00"
"125","305.2300","305.1050","305.2300","304.7800","305.7400","22198","2025-04-11 19:59:00"
"126","59.2700","59.2700","59.2700","59.2300","59.3100","116095","2025-04-11 19:59:00"
"127","77.4400","77.4000","77.4400","77.3600","77.4700","96629","2025-04-11 19:59:00"
"128","963.2100","963.2200","963.2100","962.3100","963.6300","121247","2025-04-11 19:59:00"
"129","25.1600","25.1250","25.1600","25.1200","25.1600","197075","2025-04-11 19:59:00"
"130","377.2500","378.1100","377.2500","377.2500","378.2000","83390","2025-04-11 19:59:00"
"131","96.6500","96.6150","96.6500","96.6000","96.7300","94449","2025-04-11 19:59:00"
"132","28.0000","28.0012","28.0000","27.9800","28.0200","491264","2025-04-11 19:59:00"
"133","285.8800","286.0100","285.8800","285.3700","286.2900","28520","2025-04-11 19:59:00"
